,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
2327,vocational,Q322563,subclass of,training,Q216033,1
2328,vocational,Q322563,subclass of,technical,Q569612,1
2329,vocational,Q322563,subclass of,skills,Q10670181,1
2330,vocational,Q322563,subclass of,rehabilitat ion,id-less,1
2331,vocational,Q322563,subclass of,public,Q294440,1
2332,vocational,Q322563,subclass of,curriculum,Q207137,1
2333,violence against women and children,Q94508049,has part,women,Q467,1
2334,violence against children,Q167191,has part,children,Q7569,1
2335,violence,Q124490,has effect,abuse,Q600571,1
2336,vaccine,Q134808,has effect,pandemic,Q12184,1
2337,utilisation,Q108288232,has cause,infrastructure,Q121359,1
2338,underweight,Q1146902,facet of,children,Q7569,1
2339,unity,Q199,said to be the same as,solidarity,Q1003,1
2340,unplanned,Q60793308,opposite of,planned,Q50376823,1
2341,unmanageable,Q541852,different from,significant,Q4993710,1
2342,university level of education,id-less,instance of,Gender Parity Index,Q5530951,1
2343,university education,Q136822,subclass of,higher education,Q136822,1
2344,universities,Q3918,has part,research institute,Q155271,1
2345,universities,Q3918,has part,institut ions,id-less,1
2346,universal health services,Q7893967,subclass of,treatment,Q179661,1
2347,universal health coverage,Q3274205,has part,primary care package,id-less,1
2348,universal health,Q3274205,subclass of,insurance,Q43183,1
2349,universal access rate,id-less,country,Kenya,Q114,1
2350,units,Q1751060,has part,sections,Q57581913,1
2351,utili sing ODA,id-less,located in the administrative territorial entity,provinces,Q429976,1
2352,uniformity,Q208650,subclass of,accuracy,Q272035,1
2353,unexploded ordnance,Q2302880,has effect,casualties,Q114484082,1
2354,unemployment rate,Q1787954,instance of,9.4%,Q59943304,1
2355,unemployment,Q41171,has cause,workers returning from abroad,id-less,1
2356,unemployment,Q41171,has cause,laid off,Q17052147,1
2357,unemployment,Q41171,has cause,clos ure,id-less,1
2358,unemployment,Q41171,facet of,skilled labour,Q1391083,1
2359,unemployed,Q28790169,subclass of,youth,Q190007,1
2360,unemployed,Q28790169,subclass of,drop out of school,id-less,1
2361,uneconomical farming units,id-less,subclass of,land fragmentation,Q58230361,1
2362,unserved,Q80118356,subclass of,underserved areas,Q47628639,1
2363,unsustainable,Q14614398,facet of,environment,Q2249676,1
2364,unsustainable,Q14614398,subclass of,growth,Q1342838,1
2365,upper,Q41358,opposite of,low est,Q3264362,1
2366,utensil,Q1357761,subclass of,food,Q2095,1
2367,use of water,Q51383774,part of,management,Q2920921,1
2368,use of vehicles nationwide,id-less,instance of,14%,Q113653715,1
2369,use of authority,id-less,subclass of,inappropriate use of authority,id-less,1
2370,use,Q1724915,part of,management,Q2920921,1
2371,urgent,Q7900476,subclass of,priority areas,Q57034801,1
2372,urbanisation,Q161078,country,Kenya,Q114,1
2373,urban youth,Q99542567,opposite of,rural youth,Q2176724,1
2374,urban workforce,id-less,subclass of,workforce,Q13440398,1
2375,urban property tax,id-less,instance of,revenue base,Q7317994,1
2376,urban planning,Q69883,studies,town,Q3957,1
2377,urban planning,Q69883,studies,development,Q1074523,1
2378,urban planning,Q69883,studies,cities,Q515,1
2379,urban environment,Q30443872,has part,green area,Q22652,1
2380,urban area,Q702492,subclass of,quality of life,Q13100823,1
2381,urban area,Q702492,opposite of,rural area,Q175185,1
2382,urban,Q159313,subclass of,environment,Q2249676,1
2383,urba,Q1786894,part of,environment,Q2249676,1
2384,urb an,id-less,part of,economic sectors,Q107191213,1
2385,upper secondary school,Q55043,has part,Gross enrolment rate,id-less,1
2386,upper secondary education,Q19599879,instance of,curricul,Q186649,1
2387,vulnerabilities,Q114262243,facet of,macroeconomic,Q39680,1
2388,vulnerabilities,Q114262243,has effect,sustainab ility,id-less,1
2389,vulnerabilities of the economy to natural disaster s,id-less,subclass of,economic volatility,Q42368632,1
2390,women,Q467,subclass of,disadvantaged people,Q39763311,1
2391,work more effectively,id-less,practiced by,law enforcement agencies,Q732717,1
2392,work,Q6958747,practiced by,organisations,Q43229,1
2393,women’s empowerment,Q15675642,facet of,gender equality,Q113453,1
2394,women’s,Q948442,subclass of,entrepreneurship,Q3908516,1
2395,women who have been sex ually,id-less,subclass of,vulnerable groups,Q3376054,1
2396,women accounting for 50% or more,id-less,subclass of,business units,id-less,1
2397,women,Q467,subclass of,vulnerabl e groups,id-less,1
2398,women,Q467,subclass of,special needs,Q63861526,1
2399,women,Q467,subclass of,persons with disabilities,Q74535604,1
2400,women,Q467,subclass of,ethnic group,Q41710,1
2401,women,Q467,subclass of,PWDs,id-less,1
2402,vulnerable,Q278113,subclass of,Social protection,Q2483208,1
2403,women,Q467,part of,population,Q33829,1
2404,women,Q467,part of,family,Q8436,1
2405,women,Q467,part of,78% of the plan,id-less,1
2406,women,Q467,part of,76.66% of the plan,id-less,1
2407,women,Q467,part of,64% of the plan,id-less,1
2408,women,Q467,different from,children,Q7569,1
2409,wo men,Q43303182,opposite of,men,Q8441,1
2410,wireless telephone,Q54313717,different from,mobile phone,Q17517,1
2411,wireless,Q249,subclass of,telephone,Q11035,1
2412,wireless,Q249,different from,landline,Q1373572,1
2413,work plan,Q26365547,facet of,efficiency,Q1034411,1
2414,work plan,Q26365547,part of,budgets,Q77516833,1
2415,workers,Q178790,different from,employers,Q627272,1
2416,workers,Q178790,part of,labour unit,Q60769828,1
2417,youth unemployment,Q4261734,subclass of,unemployment,Q41171,1
2418,youth unemployment,Q4261734,instance of,21.8%,id-less,1
2419,youth not,id-less,subclass of,persons with disabilities,Q74535604,1
2420,youth living with HIV,Q34642904,subclass of,youth -at-risk,id-less,1
2421,youth equality,id-less,facet of,gender,Q48277,1
2422,youth,Q190007,subclass of,human capital,Q165687,1
2423,youth,Q190007,opposite of,adults,Q80994,1
2424,youth,Q190007,facet of,gender,Q48277,1
2425,young people,Q7875591,has part,age of 25,id-less,1
2426,yeast,Q719725,subclass of,food product,Q951964,1
2427,year,Q577,part of,living standards,Q28407012,1
2428,workplans,Q64328768,has part,annual workplans,id-less,1
2429,working from home,Q1135326,subclass of,online learning,Q182250,1
2430,working abroad,Q70479654,subclass of,labour,Q9630,1
2431,working,Q1202916,part of,population,Q33829,1
2432,workforce readiness,id-less,part of,attracti ng future investment,id-less,1
2433,workforce,Q13440398,has part,human capital,Q165687,1
2434,workers' rights,Q2915476,subclass of,rights,Q780687,1
2435,workers returning from abroad,id-less,has effect,unemployment,Q41171,1
2436,workers,Q178790,part of,social security,Q2483208,1
2437,workers,Q178790,part of,social protection services,id-less,1
2438,wing areas,Q56341058,subclass of,follo,Q270155,1
2439,window of opportunity,Q23900955,number of participants,50,Q712519,1
2440,wildlife,Q241741,different from,biodiversity,Q47041,1
2441,water,Q283,subclass of,quality monitoring,Q36979547,1
2442,water,Q283,part of,soil,Q36133,1
2443,water,Q283,part of,sanitation management,id-less,1
2444,water,Q283,part of,oceans,Q597788,1
2445,water,Q283,part of,Land,Q11081619,1
2446,water,Q283,has part,air,Q7391292,1
2447,wastewater treatment,Q20127660,subclass of,system,Q1,1
2448,wastewater,Q336191,studied by,waste management,Q180388,1
2449,waste management,Q180388,studies,wastewater,Q336191,1
2450,waste management,Q180388,facet of,pollution,Q58734,1
2451,waste disposal,Q180388,part of,management,Q2920921,1
2452,waste,Q45701,part of,management system,Q629173,1
2453,waste,Q45701,opposite of,benefit,Q678774,1
2454,waste,Q45701,has effect,pollution,Q58734,1
2455,waste,Q45701,has cause,source,Q7376362,1
2456,washing hands,Q552461,uses,soap,Q23739,1
2457,warehous ing,id-less,subclass of,freight,Q651658,1
2458,ward,Q1195098,subclass of,administrative area,Q149621,1
2459,ward,Q1195098,part of,economy has begun to shift to ward,id-less,1
2460,war veterans,Q193891,subclass of,disabled,Q29819488,1
2461,wage,Q6821213,facet of,socially,Q512314,1
2462,vulnerable groups,Q3376054,subclass of,social protection,Q2483208,1
2463,water,Q283,subclass of,food,Q2095,1
2464,water,Q283,subclass of,resources,Q1554231,1
2465,wholesale,Q220695,subclass of,retail,Q126793,1
2466,water and sanitation projects,id-less,facet of,sanitation,Q949149,1
2467,wholesale,Q220695,opposite of,retail,Q126793,1
2468,wetlands,Q170321,subclass of,protected area,Q473972,1
2469,well-being,Q7981051,part of,health,Q12147,1
2470,welfare policy,Q828395,subclass of,policy,Q1156854,1
2471,welfare policy,Q828395,facet of,welfare,Q12002092,1
2472,welfare policy,Q828395,country,national,Q53247,1
2473,welfare and livelihoods,id-less,facet of,welfare,Q12002092,1
2474,weighted area,Q34032697,part of,performance matrix,id-less,1
2475,weigh ing station,id-less,subclass of,weighing equipment,Q99997530,1
2476,website hosting,Q110249708,uses,servers,Q111585118,1
2477,web hosting system,id-less,use,secur ity,id-less,1
2478,weak,Q7977969,facet of,macroeconomic,Q39680,1
2479,way travel,id-less,has part,rail,Q26623,1
2480,waterway,Q47521,subclass of,modes of transport,Q6889150,1
2481,watersheds,Q7974429,subclass of,protected area,Q473972,1
2482,water supply,Q1061108,subclass of,infrastructure,Q121359,1
2483,water supply,Q1061108,part of,telecommunication system,Q2213826,1
2484,water source forest,id-less,subclass of,biodiversity protection area,id-less,1
2485,water source,Q1049799,facet of,conservation,Q832237,1
2486,water resources,Q1049799,part of,climate,Q7937,1
2487,water quality,Q625376,facet of,protect,Q473972,1
2488,underweight,Q1146902,has part,children u nder five years of age,id-less,1
2489,underperformance of revenue,id-less,subclass of,revenue,Q850210,1
2490,tax base,Q57408065,part of,public expenditures,Q7257739,1
2491,texti les,id-less,subclass of,construction materials,Q206615,1
2492,time,Q43297,different from,resources,Q1554231,1
2493,timber,Q1370714,subclass of,export,Q182722,1
2494,ticket,Q722218,part of,bus,Q5638,1
2495,threat to lives,id-less,has cause,development,Q1074523,1
2496,theoretical basis for teaching,id-less,subclass of,teaching programmes,id-less,1
2497,the illegal,Q25206799,subclass of,enforcement of laws,id-less,1
2498,the entire population,Q7732304,subclass of,ownership,Q6498684,1
2499,the country,Q21349468,instance of,development,Q1074523,1
2500,the country,Q21349468,contains administrative territorial entity,Sekong,Q2087536,1
2501,the,Q1475036,part of,Asia,Q48,1
2502,textbooks,Q7768607,part of,classrooms,Q71021779,1
2503,technology development,Q105688765,part of,science,Q336,1
2504,tests,Q18615098,part of,organis e skill competitions,id-less,1
2505,tertiary level,Q38713570,subclass of,studies,Q9347372,1
2506,terrorist,Q14886050,subclass of,extremist,Q104080200,1
2507,terminat ing,id-less,facet of,restaurant,Q11707,1
2508,tellurium,Q1100,subclass of,bismuth,Q942,1
2509,television news,Q270389,instance of,production,Q739302,1
2510,television,Q289,instance of,new media,Q683794,1
2511,television,Q289,different from,digital,Q690079,1
2512,telecommunication,Q418,has part,transmission,Q525512,1
2513,technology sector,Q30693420,part of,science,Q336,1
2514,titl ing,id-less,instance of,system,Q1,1
2515,tools,Q36500248,part of,IT,Q38,1
2516,tools,Q36500248,part of,science,Q336,1
2517,tools,Q36500248,use,teaching and learning,Q96734234,1
2518,tourism development,Q58132753,has part,promotion,Q39809,1
2519,tourism,Q49389,subclass of,transportation,Q7590,1
2520,tourism,Q49389,subclass of,trade,Q601401,1
2521,tourism,Q49389,subclass of,services,Q114080183,1
2522,tourism,Q49389,subclass of,service,Q7406919,1
2523,tourism,Q49389,subclass of,products,Q542929,1
2524,tourism,Q49389,subclass of,production,Q739302,1
2525,tourism,Q49389,subclass of,hospitality,Q815825,1
2526,tourism,Q49389,subclass of,development projects,Q57399523,1
2527,tourism,Q49389,subclass of,attraction,Q316,1
2528,tourism,Q49389,subclass of,agriculture,Q11451,1
2529,tourism,Q49389,part of,economy,Q159810,1
2530,tourism,Q49389,location,Southeast Asia,Q11708,1
2531,tourism,Q49389,instance of,sector,Q3958441,1
2532,tourism,Q49389,instance of,revenue,Q850210,1
2533,tourism,Q49389,has part,service network,Q7455771,1
2534,tourism,Q49389,has part,promote local knowledge,id-less,1
2535,tourism,Q49389,has part,booking,Q4035313,1
2536,tourism,Q49389,facet of,nature,Q180445,1
2537,tourism,Q49389,country,Lao PDR,Q819,1
2538,touris m,id-less,subclass of,investment,Q4290,1
2539,technology personnel,id-less,part of,scienc e,id-less,1
2540,technology developm ent,id-less,facet of,ICT,Q5268834,1
2541,undernourished,Q45120969,subclass of,population,Q33829,1
2542,teachers,Q1211139,field of this occupation,students,Q48282,1
2543,technical,Q569612,field of this occupation,agriculture,Q11451,1
2544,technical,Q569612,different from,vocational school,Q322563,1
2545,tec hnology,id-less,studies,extract ion,id-less,1
2546,teaching and learning,Q96734234,has part,curriculum,Q207137,1
2547,teaching -learning,id-less,part of,curricul um,id-less,1
2548,teaching,Q352842,uses,learning material,Q1348645,1
2549,teaching,Q352842,subclass of,human resources,Q5467169,1
2550,teaching,Q352842,part of,higher education,Q136822,1
2551,teaching,Q352842,has part,learning,Q133500,1
2552,teachers,Q1211139,field of this occupation,technical,Q569612,1
2553,teachers,Q1211139,field of this occupation,school,Q3914,1
2554,technology,Q11016,subclass of,science,Q336,1
2555,teacher training,Q1374230,practiced by,teacher,Q37226,1
2556,teacher,Q37226,instance of,profession,Q28640,1
2557,teacher,Q37226,field of this occupation,teacher training,Q1374230,1
2558,teacher,Q37226,field of this occupation,professional knowledge,Q48474445,1
2559,teacher,Q37226,different from,student,Q48282,1
2560,tea,Q6097,subclass of,processing,Q6661985,1
2561,tea,Q6097,has part,vegetable oil,Q4739805,1
2562,tea,Q6097,has part,beans,Q69488,1
2563,tax measures to cushion businesses and individuals affected by the COVID-19 pandemic,id-less,has part,income tax relief,Q59649091,1
2564,tax incentives,Q67906093,subclass of,incentives,Q36783931,1
2565,technical,Q569612,has part,expertise,Q644238,1
2566,technical,Q569612,has part,financial support,Q70471322,1
2567,technical,Q569612,has part,qualifications,Q7268639,1
2568,technical,Q569612,practiced by,teachers,Q1211139,1
2569,technology,Q11016,part of,s cience,Q72259667,1
2570,technology,Q11016,part of,engineering,Q11023,1
2571,technology,Q11016,part of,Science,Q336,1
2572,technology,Q11016,has part,population,Q33829,1
2573,technology,Q11016,has part,intellectual property,Q131257,1
2574,technology,Q11016,has effect,attract target,id-less,1
2575,technology,Q11016,has cause,innovation,Q174165,1
2576,technological know -how,id-less,has part,innovative local knowledge,id-less,1
2577,technological achievements,id-less,part of,scientific,Q42240,1
2578,technologi es,id-less,studies,energy,Q11379,1
2579,technologi cal,id-less,part of,moderni sation,id-less,1
2580,technical surveys,id-less,facet of,UXO,Q2302880,1
2581,technical skills,Q66046941,subclass of,personnel,Q105764136,1
2582,technical services,Q6542710,part of,administration,Q5283295,1
2583,technical resources,Q30253475,part of,material,Q214609,1
