,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
4065,rural area,Q175185,subclass of,households,Q64873892,1
4066,rural area,Q175185,subclass of,infrastructure,Q121359,1
4067,rural areas,Q175185,instance of,levels,Q2315784,1
4068,rural areas with roads,id-less,opposite of,rural areas without roads,id-less,1
4069,rural areas,Q175185,opposite of,cities,Q515,1
4070,rural areas,Q175185,part of,economic sectors,Q107191213,1
4071,rural areas,Q175185,shares border with,central region,Q846323,1
4072,rural areas,Q175185,subclass of,infrastructure,Q121359,1
4073,rural areas,Q175185,subclass of,land rights,Q50642317,1
4074,rural areas,Q175185,subclass of,people,Q5,1
4075,rural areas,Q175185,subclass of,population,Q33829,1
4076,rural areas,Q175185,subclass of,rights,Q780687,1
4077,rural areas,Q175185,subclass of,rural,Q7380465,1
4078,s chool children,id-less,different from,drop -outs,id-less,1
4079,s ocial development,id-less,part of,economic,Q8134,1
4080,short -term,id-less,subclass of,debt,Q3196867,1
4081,s ocial p,id-less,subclass of,rotection,id-less,1
4082,sanitation,Q949149,subclass of,hygiene,Q162297,1
4083,sanitation,Q949149,subclass of,water services,Q18449863,1
4084,sanitation facilities,Q22131356,facet of,sanitation,Q949149,1
4085,sanitation management,id-less,facet of,water resource,Q1049799,1
4086,sanitation management,id-less,has part,water,Q283,1
4087,savings and credit schemes,id-less,location,rural,Q7380465,1
4088,savings products,id-less,subclass of,credit a nd,id-less,1
4089,scarcity,Q815758,has effect,reduce,Q951651,1
4090,scheme,Q959962,subclass of,schemes,Q717197,1
4091,scholarship,Q188823,subclass of,bursaries,Q33281128,1
4092,scholarships,Q96814625,has part,training,Q216033,1
4093,school,Q3914,different from,primary school,Q9842,1
4094,school,Q3914,has part,15,Q38701,1
4095,school,Q3914,has part,19,Q39850,1
4096,school,Q3914,has part,adequately,Q35192474,1
4097,school,Q3914,has part,facilities,Q15761653,1
4098,school,Q3914,has part,girls,Q6581072,1
4099,school,Q3914,has part,school principals,Q112854492,1
4100,school,Q3914,practiced by,teachers,Q1211139,1
4101,school cluster,id-less,subclass of,school,Q3914,1
4102,school meal program,Q7432371,maintained by,Continu e,Q106472951,1
4103,sanitation,Q949149,has part,water,Q283,1
4104,sanitation,Q949149,has part,unsafe water,id-less,1
4105,sanitation,Q949149,has part,facilities,Q15761653,1
4106,safety,Q10566551,facet of,product,Q2424752,1
4107,s table,id-less,facet of,acroeconomic,id-less,1
4108,s table,id-less,said to be the same as,high,Q177414,1
4109,s tate,Q88219527,has part,Province,Q34876,1
4110,saddle dam collapse,id-less,located in the administrative territorial entity,Attapeu,Q757905,1
4111,saf e,Q27511580,facet of,UXO,Q2302880,1
4112,safe,Q471898,facet of,environmentally,Q3899872,1
4113,safe,Q471898,subclass of,affordable,Q1414593,1
4114,safe and secure,Q91264137,instance of,promote,Q103927205,1
4115,safe consumption,id-less,part of,food security,Q1229911,1
4116,safety,Q10566551,facet of,transportation,Q7590,1
4117,sanitation,Q949149,facet of,water supply,Q1061108,1
4118,safety and health,Q85799134,facet of,workplaces,Q108672649,1
4119,safety and security,Q85660270,instance of,international standard,Q1334738,1
4120,salaries,Q73801762,part of,education budget,Q71909124,1
4121,sales,Q194189,opposite of,export,Q182722,1
4122,same age,Q112846189,instance of,age,Q185836,1
4123,sanitation,Q949149,different from,hygiene,Q162297,1
4124,sanitation,Q949149,facet of,communicable disease control,Q2783798,1
4125,sanitation,Q949149,facet of,drinking water,Q7892,1
4126,sanitation,Q949149,facet of,equitable,Q1347892,1
4127,rural area,Q175185,facet of,education level,Q18189,1
4128,rural WASH Strategy,id-less,author,MoH,Q203535,1
4129,rural,Q7380465,subclass of,tourism,Q49389,1
4130,rural,Q7380465,subclass of,school drop -outs,id-less,1
4131,right,Q76074,facet of,intellectual property,Q131257,1
4132,right to healthcare,Q37487422,instance of,social protection rights,id-less,1
4133,right to raise People's,id-less,facet of,People,Q5,1
4134,rights,Q780687,facet of,social insurance system,id-less,1
4135,rights,Q780687,facet of,women,Q467,1
4136,rights,Q780687,has part,duties,Q3714732,1
4137,rights,Q780687,has part,responsibilities,Q19096746,1
4138,rights,Q780687,part of,legal,Q2210557,1
4139,rights,Q780687,part of,responsibilities,Q19096746,1
4140,rights,Q780687,part of,social,Q345367,1
4141,rights,Q780687,subclass of,interests,Q100095738,1
4142,rights,Q780687,subclass of,knowledge,Q9081,1
4143,rights of people,Q39431053,has part,rais e awareness,id-less,1
4144,rising of greenhouse gas emissions in Lao PDR,id-less,country,Lao PDR,Q819,1
4145,risk,Q104493,has part,upgraded,Q42176006,1
4146,risk,Q104493,studied by,risk education,Q63335986,1
4147,risk education,Q63335986,studies,risk,Q104493,1
4148,risk education,Q63335986,subclass of,education,Q8434,1
4149,risk factors for NCDs,id-less,has cause,physical activities,Q66070739,1
4150,risk mitigation,Q40384761,part of,Prepared ness,id-less,1
4151,risk mitigation,Q40384761,part of,Preparedness for,Q17667704,1
4152,richest quintile,id-less,has part,average consumption,id-less,1
4153,richest,Q2413857,opposite of,fourth,Q267984,1
4154,rich and diverse natural resources,id-less,country,Lao PDR,Q819,1
4155,revenues,Q106395474,has cause,mining,Q44497,1
4156,revenue collection,Q58345596,facet of,revenue,Q850210,1
4157,revenue collection,Q58345596,part of,development plan,Q5266783,1
4158,revenue collection,Q58345596,part of,financial management,Q4738155,1
4159,revenue collection,Q58345596,part of,management,Q2920921,1
4160,revenue collection,Q58345596,subclass of,payments,Q986008,1
4161,revenue collection management system,id-less,followed by,expenditure management system,id-less,1
4162,revenue leakages,id-less,facet of,revenue potential,Q38881028,1
4163,revenue management,Q1362536,facet of,budget expenditure,id-less,1
4164,revenue mobilization,id-less,opposite of,spending,Q98131817,1
4165,reverse,Q1542661,subclass of,land degradation,Q3497778,1
4166,rice production,Q734080,part of,fish farming,Q209894,1
4167,revitalize,Q18394189,has cause,implementation,Q245962,1
4168,revolution,Q10931,facet of,technology,Q11016,1
4169,revolution,Q10931,participant,central,Q57525,1
4170,revolution,Q10931,participant,local,Q11851202,1
4171,revolution ary heritage,id-less,instance of,national days,Q47484247,1
4172,rice,Q5090,part of,production,Q739302,1
4173,rice,Q5090,subclass of,plant,Q756,1
4174,rice,Q5090,subclass of,sugarcane,Q3391243,1
4175,rice,Q5090,used by,farmers,Q131512,1
4176,risk of external debt distress,id-less,country,Lao PDR,Q819,1
4177,risk reduction,Q67098987,studies,disease,Q12136,1
4178,risk reduction,Q67098987,studies,natural disaster,Q8065,1
4179,rule of law,Q44918,has part,justice,Q16533,1
4180,robbery,Q53706,has effect,theft,Q2727213,1
4181,robust,Q403605,subclass of,economic growth,Q189833,1
4182,rogress,id-less,part of,Key,Q23445,1
4183,role of women,Q113616,facet of,women,Q467,1
4184,roles,Q30015853,different from,leadership positions,Q74174887,1
4185,roles,Q30015853,subclass of,responsibilities,Q19096746,1
4186,rose wood,Q1157813,subclass of,ultivation,id-less,1
4187,rubber plantation,Q97384443,product or material produced,hardwood,Q2266509,1
4188,rubella,Q155857,has effect,Measles,Q79793,1
4189,rule of law,Q44918,has part,participation,Q1773152,1
4190,roads,Q913035,part of,transport,Q7590,1
4191,rule of law,Q44918,part of,Promote the rule of law,id-less,1
4192,rule of law,Q44918,part of,administrative system,Q30681871,1
4193,rules and regulations,Q7379015,facet of,business activities,Q63910766,1
4194,"rules, regulations, instructions and decrees",id-less,country,Lao PDR,Q819,1
4195,rural,Q7380465,facet of,international cooperation,Q9378718,1
4196,rural,Q7380465,has part,village,Q532,1
4197,rural,Q7380465,instance of,sectors of the economy,id-less,1
4198,rural,Q7380465,opposite of,remote areas,Q64303346,1
4199,rural,Q7380465,shares border with,urban areas,Q58259934,1
4200,roads,Q913035,subclass of,infrastructure,Q121359,1
4201,roads,Q913035,part of,infrastructure,Q121359,1
4202,risk survivors,id-less,subclass of,poverty,Q10294,1
4203,road,Q34442,connects with,railway network,Q2678338,1
4204,risks,Q104493,facet of,sustainable use,Q64816625,1
4205,risks,Q104493,studied by,managed,Q4201895,1
4206,river,Q4022,subclass of,water,Q283,1
4207,river basin,Q166620,subclass of,Water Resource,Q1049799,1
4208,river basin,Q166620,subclass of,water source,Q1049799,1
4209,river basin committees,id-less,field of work,river basins,Q7337989,1
4210,river basin management plan,Q7337126,subclass of,management,Q2920921,1
4211,river basins with water,id-less,area,5,Q203,1
4212,road,Q34442,connects with,railway,Q22667,1
4213,road,Q34442,facet of,weather,Q11663,1
4214,road/transport,id-less,instance of,sector,Q3958441,1
4215,road,Q34442,part of,transport,Q7590,1
4216,road,Q34442,part of,transportation,Q7590,1
4217,road,Q34442,subclass of,waterway,Q47521,1
4218,road accident,Q9687,subclass of,Injuries,Q193078,1
4219,road construction,Q2349677,subclass of,infrastructure,Q121359,1
4220,road density,Q58653065,facet of,countries,Q6256,1
4221,road map,Q2298569,subclass of,strategy,Q185451,1
4222,road safety,Q1147899,has part,expanding,Q1163838,1
4223,road tax,Q5914590,inception,2018,Q25291,1
4224,school principals,Q112854492,part of,school,Q3914,1
4225,school principals,Q112854492,subclass of,teachers,Q1211139,1
4226,school retention,id-less,facet of,p rovide learning,id-less,1
4227,secure,Q55707349,said to be the same as,equal,Q842346,1
4228,sequence,Q133250,has part,indicators,Q21170064,1
4229,serious,Q3957904,subclass of,hunger,Q165947,1
4230,serious outbreak,Q41133863,has cause,COVID -19 pandemic,Q113888949,1
4231,server system,Q109623884,has part,new,Q33979,1
4232,servers,Q111585118,use,website hosting,Q110249708,1
4233,service,Q7406919,instance of,sectors,Q2739810,1
4234,service,Q7406919,part of,agricultural,Q5356428,1
4235,service,Q7406919,part of,business,Q4830453,1
4236,service,Q7406919,subclass of,value,Q194112,1
4237,service access,Q177200,country,Lao,Q819,1
4238,service coverage,id-less,part of,health status,Q66982216,1
4239,service delivery,Q88514508,has part,financing planning,id-less,1
4240,service facilities,id-less,has part,convenien t,id-less,1
4241,service industry,Q55638,subclass of,jobs,Q392825,1
4242,service network,Q7455771,part of,tourism,Q49389,1
4243,service sector,Q55638,part of,growth of the,Q74740,1
4244,service sector,Q55638,subclass of,productive,Q1433881,1
4245,service sectors,id-less,opposite of,production,Q739302,1
4246,service sectors,id-less,part of,production,Q739302,1
4247,service sectors,id-less,part of,productive,Q1433881,1
4248,service unit,Q41845461,part of,bank,Q22687,1
4249,sensitisation,Q30307035,subclass of,workshops,Q83405,1
4250,seminars,Q14330412,subclass of,training,Q216033,1
4251,seminars,Q14330412,subclass of,public events,Q33750189,1
4252,self -employed,id-less,different from,wage,Q6821213,1
4253,security,Q2526135,said to be the same as,peace,Q454,1
4254,security consulting centre,id-less,field of work,Information technology,Q11661,1
4255,security forces,Q7444961,part of,Government,Q7188,1
4256,seed bank,Q2240560,product or material produced,seed,Q40763,1
4257,segment of population,id-less,has part,gender,Q48277,1
4258,segregated by sex,id-less,facet of,sex,Q10525,1
4259,selecti ng,id-less,has part,identif ying,id-less,1
4260,selecti ng priority program mes,id-less,field of work,achieve ment,id-less,1
4261,self,Q3236990,part of,society,Q8425,1
4262,self -employed,id-less,subclass of,enterprises,Q5380419,1
4263,semi-arid lands,id-less,subclass of,arid,Q1330709,1
4264,self -employed,id-less,subclass of,unpaid work,Q7897274,1
4265,self -employed,id-less,subclass of,workers,Q178790,1
4266,self -reported,Q91411587,subclass of,data,Q42848,1
4267,self-defence,Q40283,subclass of,sense of self-defence,id-less,1
4268,self-employment opportunities,id-less,subclass of,economic empowerment,Q63829080,1
4269,self-learning,Q59575607,part of,socio,Q21201,1
4270,self-relian,Q12139013,subclass of,sustainable,Q66095801,1
4271,self-sufficien cy,id-less,subclass of,medical products,Q27712210,1
4272,self-sufficiency,Q1341794,subclass of,financial,Q22687,1
4273,service utilization,Q34154840,subclass of,improve,Q7892,1
4274,service-oriented sector,id-less,instance of,sectors of the economy,id-less,1
4275,services,Q114080183,part of,developing,Q3025401,1
4276,sexual violence,Q558075,subclass of,physical or sexual violence,id-less,1
4277,sexual,Q12198,has part,physical,Q413,1
4278,sexual,Q12198,part of,essential medicines,Q35456,1
4279,sexual,Q12198,subclass of,abuse,Q600571,1
4280,sexual,Q12198,subclass of,primary health services,Q30418686,1
4281,sexual,Q12198,subclass of,reproductive healthcare,Q74545556,1
4282,sexual abuse by age 18,id-less,number of participants,24,Q56194,1
4283,sexual orientation,Q17888,subclass of,discrimination,Q169207,1
4284,sexual violence,Q558075,subclass of,emotional violence,Q5373776,1
4285,sexual violence,Q558075,subclass of,physical,Q413,1
4286,sexual violence,Q558075,subclass of,physical violence,Q2827132,1
4287,sex workers,Q852857,field of this occupation,drug,Q12140,1
4288,share in total government expenditure,id-less,instance of,15.84%,id-less,1
4289,share of global,id-less,is a list of,countries’,Q160016,1
4290,share of working -age population,id-less,country,Lao PDR,Q819,1
4291,shareholders,Q3360276,part of,public,Q294440,1
4292,sheep,Q7368,subclass of,goat,Q2934,1
4293,shocks,Q105912941,has effect,misfortunes,Q6875420,1
4294,shocks,Q105912941,has effect,vulnerability,Q631425,1
4295,shopping mall,Q11315,subclass of,market,Q330284,1
4296,shor tcoming,id-less,facet of,government,Q7188,1
4297,sex workers,Q852857,field of this occupation,trafficked yout h,id-less,1
4298,sex,Q10525,subclass of,data,Q42848,1
4299,services,Q114080183,part of,ecosystem,Q37813,1
4300,severe food insecurity,Q37640763,different from,moderate or severe food insecurity,id-less,1
4301,services,Q114080183,part of,industry,Q8148,1
4302,services,Q114080183,part of,sector,Q3958441,1
4303,sessments,id-less,studied by,actuarial,Q18614281,1
4304,set out,Q89419877,said to be the same as,direction,Q2151613,1
4305,settlement,Q486972,different from,permanent,Q869880,1
4306,seven areas,id-less,has part,provinces,Q429976,1
4307,seven dimensions,Q53505839,has part,0,Q14920387,1
4308,seven dimensions,Q53505839,has part,17 years,Q83748594,1
4309,severe,Q84263196,subclass of,stunting,Q7628767,1
4310,severe natural disasters,id-less,has effect,agricultural production,Q56299222,1
4311,sex,Q10525,part of,socio-demographic characteristics,Q86283634,1
4312,severe wasting,Q39833716,subclass of,moderate or severe wasting,id-less,1
4313,severely affected,Q47437653,has cause,pandemic,Q12184,1
4314,severely hit,id-less,has cause,COVID,Q84263196,1
4315,sewerage,Q156849,subclass of,facilities,Q15761653,1
4316,sex,Q10525,different from,age,Q185836,1
4317,sex,Q10525,different from,age group,Q42401304,1
4318,sex,Q10525,different from,gender,Q48277,1
