,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
1255,safety,Q10566551,facet of,road transport,Q516739,1
1256,safety net,Q1131802,subclass of,social protection,Q2483208,1
1257,safety standards,Q64525409,facet of,safety,Q10566551,1
1258,sanitation,Q949149,facet of,health,Q12147,1
1259,sanitation,Q949149,facet of,water,Q283,1
1260,sanitation,Q949149,part of,SDG 6,Q48741129,1
1261,sanitation,Q949149,subclass of,approaches,Q52664805,1
1262,sanitation,Q949149,subclass of,facilities,Q15761653,1
1263,sanitation,Q949149,subclass of,services,Q114080183,1
1264,sanitation 12,id-less,point in time,12,Q36977,1
1265,sanitation for all,Q40041592,facet of,sanitation,Q949149,1
1266,satis,Q4409015,instance of,fied,Q107188663,1
1267,saturated,Q41581,has cause,industrial area,Q6027980,1
1268,scale,Q188488,facet of,se disaster,id-less,1
1269,scale,Q188488,subclass of,enterprises,Q5380419,1
1270,schemes,Q717197,subclass of,facilities,Q15761653,1
1271,scholar ship,id-less,part of,programme,Q170584,1
1272,school,Q3914,subclass of,walking distance,Q2744666,1
1273,school children,Q48942,field of this occupation,teach es,id-less,1
1274,school enrolment,Q3981418,has part,prof iciency levels,id-less,1
1275,school fe eding,id-less,part of,Government,Q7188,1
1276,sector development plan,id-less,facet of,sector,Q3958441,1
1277,sectoral,Q110279343,part of,macro,Q629579,1
1278,sectoral,Q110279343,subclass of,Information flow,Q10283002,1
1279,sectoral strategies,id-less,has part,macro strategic areas,id-less,1
1280,shar ed,id-less,opposite of,non-shared,Q58063024,1
1281,shared challenge,Q46451114,facet of,quality,Q1207505,1
1282,sharing households,id-less,has part,56.7%,id-less,1
1283,short,Q24862,opposite of,medium-term,Q22294920,1
1284,short,Q24862,subclass of,read,Q16881915,1
1285,short tur naround,id-less,part of,economic growth,Q189833,1
1286,si ze,Q45701899,part of,family,Q8436,1
1287,significant,Q4993710,subclass of,figure,Q207961,1
1288,sine qua non,Q316560,facet of,socio-economic development,Q113463655,1
1289,single di git,id-less,instance of,percentage,Q114550356,1
1290,skills,Q10670181,part of,development,Q1074523,1
1291,skills development,Q7535242,has part,decent work,Q827081,1
1292,skills development programmes,id-less,subclass of,programmes,Q39071357,1
1293,skills training,Q22814515,facet of,job market needs,id-less,1
1294,sm.,Q458004,has part,touri,Q49389,1
1295,sma ll,id-less,subclass of,food,Q2095,1
1296,small,Q2590065,said to be the same as,medium,Q2249676,1
1297,small,Q2590065,subclass of,large scale farmers,id-less,1
1298,small-sc ale,id-less,subclass of,agriculture,Q11451,1
1299,smallholder based,id-less,subclass of,Agriculture,Q11451,1
1300,smallholder cane growers,id-less,product or material produced,cane,Q1347864,1
1301,social,Q345367,country,Swaziland,Q1050,1
1302,social,Q345367,has part,physical,Q413,1
1303,social,Q345367,part of,economic development,Q4530482,1
1304,social,Q345367,part of,sustainable development,Q131201,1
1305,social concerns,Q112846036,subclass of,concerns,Q14212253,1
1306,social considerations 6,id-less,part of,Economic and social considerations 6,id-less,1
1307,sexual orientation,Q17888,different from,ethnicit y,id-less,1
1308,sexual harassment,Q751722,has cause,inappropriate language,Q104671588,1
1309,sexual assault,Q673281,subclass of,violent crime,Q1520311,1
1310,ser vices,id-less,part of,postal,Q700905,1
1311,sectors,Q2739810,has part,information,Q11028,1
1312,sectors,Q2739810,part of,economic recovery,Q3625286,1
1313,security,Q2526135,has part,risks,Q104493,1
1314,security,Q2526135,said to be the same as,peace,Q454,1
1315,seed,Q40763,part of,plant bank,Q74208559,1
1316,selection,Q1385610,part of,recruitment,Q899277,1
1317,self-employment,Q1005490,facet of,educational system,Q446760,1
1318,self-employment,Q1005490,subclass of,process,Q10843872,1
1319,self-employment,Q1005490,subclass of,productive,Q1433881,1
1320,self-respect,Q19357317,instance of,values,Q7912786,1
1321,self-suffici ency,id-less,subclass of,production,Q739302,1
1322,self-sufficiency,Q1341794,subclass of,financial,Q22687,1
1323,series of constraints,id-less,facet of,globalization,Q7181,1
1324,sex,Q10525,facet of,citizens,Q50602,1
1325,servi ces,id-less,facet of,sanitation,Q949149,1
1326,service de livery,id-less,part of,public sector,Q294217,1
1327,services,Q114080183,different from,goods,Q2424752,1
1328,services,Q114080183,different from,products,Q542929,1
1329,services,Q114080183,part of,industry,Q8148,1
1330,services,Q114080183,subclass of,performance,Q35140,1
1331,sesame,Q2763698,subclass of,agricultural products,Q100397080,1
1332,settlement,Q486972,followed by,resettlements,id-less,1
1333,settlement,Q486972,studied by,macro-economy,id-less,1
1334,severe drought,Q28756012,point in time,1989,Q2425,1
1335,severe tunting,id-less,has part,female,Q43445,1
1336,severe tunting,id-less,has part,male,Q6581097,1
1337,sustainable development,Q131201,country,country,Q6256,1
1338,sustainable development,Q131201,has part,access to justice,Q28135689,1
1339,sustainable development,Q131201,has part,social,Q345367,1
1340,utilization,Q69406938,part of,resource management,Q14431238,1
1341,vaccine,Q134808,subclass of,effective medicines,id-less,1
1342,vaccine,Q134808,subclass of,essential medicines,Q35456,1
1343,various regiments,id-less,part of,regio nal,id-less,1
1344,vector-borne diseases,Q2083837,subclass of,disease,Q12136,1
1345,vehicles,Q7918612,use,road transportation,Q45121324,1
1346,very des titute,id-less,subclass of,social security payments,id-less,1
1347,vi sion,id-less,country,nation's,Q6456916,1
1348,vii,Q23350,part of,e vident,id-less,1
1349,violence,Q124490,has effect,Security from violence,id-less,1
1350,violence,Q124490,has effect,related death rates,id-less,1
1351,violence,Q124490,opposite of,peaceful,Q106856729,1
1352,violence,Q124490,subclass of,sexual,Q12198,1
1353,violence combati ng interventions,id-less,subclass of,prevention,Q1717246,1
1354,violent crime,Q1520311,has effect,public trus t,id-less,1
1355,vision,Q162668,facet of,strategic thinking,Q7621861,1
1356,vision,Q162668,has part,re gular,id-less,1
1357,visual impairment,Q737460,has effect,acce ss,id-less,1
1358,vital statistics,Q1131372,subclass of,information,Q11028,1
1359,vocational,Q322563,opposite of,orie ntation,id-less,1
1360,vocational,Q322563,subclass of,educa tion,id-less,1
1361,vocational,Q322563,subclass of,pre-schools,id-less,1
1362,vocational education,Q6869278,subclass of,primary school,Q9842,1
1363,vocational training,Q16861871,subclass of,schools,Q3914,1
1364,vulne,Q278113,has effect,exposure,Q26897695,1
1365,vulnerability,Q631425,has cause,economic activities,Q50476204,1
1366,vulnerability of the economy,Q59180920,subclass of,fiscal risks,Q67586207,1
1367,vulnerabl e,id-less,subclass of,populations,Q104619889,1
1368,utritious,id-less,subclass of,food,Q2095,1
1369,utilities,Q1951366,subclass of,enterprises,Q5380419,1
1370,sustainable development,Q131201,subclass of,programme,Q170584,1
1371,uses,Q18356647,uses,land,Q11081619,1
1372,underweight,Q1146902,subclass of,nutritional well-being,Q39729469,1
1373,unemp loyment,id-less,facet of,youth,Q190007,1
1374,unemployed,Q28790169,subclass of,persons,Q5,1
1375,unemployment,Q41171,has cause,income-generating,Q36101111,1
1376,unemployment,Q41171,instance of,high,Q177414,1
1377,universal,Q3551307,instance of,MDGs,Q81737,1
1378,universal and equitable access to safe a nd affordable water,id-less,facet of,water,Q283,1
1379,universal health coverage,Q3274205,has part,"safe, affordable",Q28397990,1
1380,unsafe abortions,Q38876260,subclass of,abortion,Q8452,1
1381,updated NEMA,id-less,replaces,NEMA,Q410772,1
1382,urban,Q159313,opposite of,rur al,id-less,1
1383,urban,Q159313,shares border with,rural,Q7380465,1
1384,urban,Q159313,subclass of,service,Q7406919,1
1385,urban area,Q702492,has part,human settlements,Q486972,1
1386,urban area,Q702492,has part,inf ra-structure,id-less,1
1387,urban area,Q702492,part of,industries,Q2976602,1
1388,urban areas,Q58259934,country,Cameroon,Q1009,1
1389,urban areas,Q58259934,opposite of,rural Gambia,Q37127410,1
1390,urban areas,Q58259934,part of,peri-urban,Q7380602,1
1391,urban areas,Q58259934,part of,rural,Q7380465,1
1392,urban bias,Q7900100,opposite of,rural areas,Q175185,1
1393,urban housing,Q75219540,subclass of,affordable,Q1414593,1
1394,urban la nd use,id-less,opposite of,rural,Q7380465,1
1395,urban population,Q4145472,opposite of,rural populace,id-less,1
1396,urban sector,Q3477348,opposite of,rural,Q7380465,1
1397,use,Q1724915,has part,l,Q11582,1
1398,user friendly,Q216378,subclass of,services,Q114080183,1
1399,vulnerable,Q278113,subclass of,Marginalised,Q98057612,1
1400,vulnerable groups,Q3376054,subclass of,groups,Q9281006,1
1401,vulnerable groups,Q3376054,subclass of,social protection,Q2483208,1
1402,wage differentials,Q52086634,facet of,soc ial,id-less,1
1403,water treaties,id-less,subclass of,protocols,Q21161338,1
1404,watershed,Q166620,has part,dam,Q12323,1
1405,wedlock,Q8445,different from,born out of wedlock,Q73490071,1
1406,welfare,Q12002092,subclass of,development,Q1074523,1
1407,well -being,id-less,part of,health,Q12147,1
1408,well-being,Q7981051,facet of,Swazis,Q98026686,1
1409,well-being,Q7981051,said to be the same as,qualit y of life,id-less,1
1410,wellbeing,Q7981051,facet of,healthy lives,Q74654013,1
1411,wetland,Q170321,subclass of,wetlands,Q170321,1
1412,wing,Q161358,has part,maternity,Q4596704,1
1413,women,Q467,followed by,girls,Q6581072,1
1414,women,Q467,instance of,53 percent,id-less,1
1415,women,Q467,subclass of,business,Q4830453,1
1416,women,Q467,subclass of,marg,Q96006906,1
1417,women,Q467,subclass of,physically,Q28732711,1
1418,women,Q467,subclass of,youth,Q190007,1
1419,women accessing,id-less,part of,nu mber,id-less,1
1420,women holding ministerial positions,id-less,part of,seats held by women in national parliaments,id-less,1
1421,women’s groups,Q98126036,subclass of,traditional leaders,Q28405499,1
1422,year round,Q106585228,said to be the same as,food all year round,id-less,1
1423,young heroes,Q8058173,instance of,program,Q170584,1
1424,youth,Q190007,facet of,poverty reduction,Q1824165,1
1425,youth,Q190007,field of this occupation,progr ammes,id-less,1
1426,youth,Q190007,part of,society,Q8425,1
1427,youth are the engines of growth,id-less,has part,empowered youth,Q112953440,1
1428,youth fr iendly,id-less,subclass of,counselling,Q4390239,1
1429,youth service NGOs,id-less,field of work,youth,Q190007,1
1430,water supply systems,Q36889052,subclass of,systems,Q50808462,1
1431,water supply,Q1061108,subclass of,supply,Q166656,1
1432,water supply,Q1061108,facet of,sanitation,Q949149,1
1433,water,Q283,subclass of,social services,Q11588306,1
1434,wage rates,Q107019982,facet of,wage,Q6821213,1
1435,wards,Q103916717,subclass of,institutions,Q27711101,1
1436,waste,Q45701,has cause,losses,Q92748266,1
1437,waste disposal,Q180388,has part,discharg es,id-less,1
1438,wat er,Q105295159,subclass of,water,Q283,1
1439,water,Q283,area,160,Q24810,1
1440,water,Q283,facet of,sanitation,Q949149,1
1441,water,Q283,part of,la nd resources,id-less,1
1442,water,Q283,part of,resource,Q1554231,1
1443,water,Q283,said to be the same as,Clean,Q15752618,1
1444,water,Q283,studied by,Hygiene,Q162297,1
1445,water,Q283,subclass of,infrastructure,Q121359,1
1446,water chemistry,Q912065,studies,pollution levels,Q86708995,1
1447,water sector,Q96733217,has part,p olicy,id-less,1
1448,water dams,id-less,product or material produced,water,Q283,1
1449,water harvesting,Q45943414,subclass of,technics,Q53247,1
1450,water harvesting,Q45943414,uses,water,Q283,1
1451,water in rural areas,id-less,subclass of,access to clean water,Q43312936,1
1452,water policy,Q15761055,has part,co nservation,id-less,1
1453,water policy,Q15761055,has part,management,Q2920921,1
1454,water policy,Q15761055,has part,pricing,Q2516951,1
1455,water quality control,Q66309937,subclass of,epartment,id-less,1
1456,water resources,Q1049799,facet of,water,Q283,1
1457,water resources,Q1049799,part of,manage,Q667987,1
1458,water resources development,Q7973355,subclass of,development,Q1074523,1
1459,water sector,Q96733217,has part,Water,Q283,1
1460,understanding,Q46744,facet of,language,Q315,1
1461,underground water quality,id-less,subclass of,water quality,Q625376,1
1462,underg round water,id-less,part of,surface,Q3064117,1
1463,the country is experienci ng an increase in non-,id-less,instance of,stabilised,Q57619477,1
1464,technical,Q569612,has part,financial partners,id-less,1
1465,technical,Q569612,has part,socio-economic data,Q53496168,1
1466,technical,Q569612,subclass of,educa tion,id-less,1
1467,technical assistance,Q7692321,subclass of,supplement,Q209163,1
1468,technical barriers,Q3055140,facet of,trade,Q601401,1
1469,technical working team,id-less,has part,steering committee,Q1394441,1
1470,technolo gy,id-less,facet of,mobile network,Q535695,1
1471,technolo gy,id-less,subclass of,innovation,Q174165,1
1472,technology,Q11016,part of,science,Q336,1
1473,technology,Q11016,subclass of,science,Q336,1
1474,technology development,Q105688765,subclass of,development,Q1074523,1
1475,technology transfer,Q1061910,has part,adapting,Q84520440,1
1476,technology transfer,Q1061910,subclass of,actions,Q113649142,1
1477,telecommunications,Q25245117,instance of,industr y,id-less,1
1478,telecommunications network,Q1068715,has part,li ne,Q18851156,1
1479,temperate,Q167466,subclass of,climatic conditions,Q29013396,1
1480,ten years ago,Q77476739,followed by,economic revival process launched ten years ago,id-less,1
1481,tenets,Q5575554,part of,constitution,Q7755,1
1482,tenure system,id-less,said to be the same as,land,Q11081619,1
1483,terminally ill,Q1364787,subclass of,health care,Q31207,1
1484,terms and conditions of ser vice,id-less,facet of,professionalise its terms and conditions of ser vice,id-less,1
1485,tertiary,Q188645,subclass of,educa tion,id-less,1
1486,tertiary institu tions,id-less,subclass of,educational budget,id-less,1
1487,tertiary institutions,Q17056163,subclass of,Enrolment,Q102252225,1
1488,tertiary sector,Q55638,follows,secondary sector,Q55639,1
1489,tertiary training institutions,id-less,different from,business,Q4830453,1
1490,tervention,id-less,has part,positive,Q3482678,1
1491,techn ologies,id-less,subclass of,clean cooking,Q5570100,1
1492,tech nologies,id-less,part of,production,Q739302,1
1493,tech nical,id-less,subclass of,administrative management,Q27709748,1
1494,systems,Q50808462,has part,mechanisms,Q113462908,1
1495,sustainable development,Q131201,subclass of,services,Q114080183,1
1496,sustainable high levels,id-less,subclass of,pr omoting,id-less,1
1497,sustainable population policy,id-less,subclass of,policy,Q1156854,1
1498,sustainable us e,id-less,subclass of,land,Q11081619,1
1499,sustainable use,Q64816625,uses,resources,Q1554231,1
1500,sustainable water supply,Q113105502,instance of,sector,Q3958441,1
